id_cuatri,nombre,categoria,tiempo,promedio
51,Falito,MX1,11,0
52,Hyacinthia,MX1,22,0
53,Mauricio,MX2,18,0
54,Gayler,MX1,15,0
55,Warren,MX2,25,0
56,Monique,MX2,13,0
57,Kania,MX1,10,0
58,Damara,MX3,19,0
59,Ellerey,MX3,24,0
60,Sylvan,MX1,20,0
61,Shannon,MX2,17,0
62,Avis,MX3,12,0
63,Herrick,SUPER_ATV,16,0
64,Rolph,SUPER_ATV,19,0
65,Kirbee,MX2,20,0
66,Jimmie,MX2,12,0
67,Buddie,MX2,15,0
68,Jobie,MX3,19,0
69,Lothario,MX2,21,0
70,Jenda,SUPER_ATV,24,0
71,Lynea,SUPER_ATV,19,0
72,Henriette,SUPER_ATV,16,0
73,Giorgio,SUPER_ATV,11,0
74,Karrah,SUPER_ATV,9,0
75,Blayne,MX1,15,0
76,Becki,MX1,16,0
77,Zorine,MX1,19,0
78,Fern,MX1,21,0
79,Kalila,MX3,17,0
80,Celle,SUPER_ATV,14,0
81,Auberta,MX2,12,0
82,Lisa,SUPER_ATV,21,0
83,Adams,MX2,22,0
84,Shea,SUPER_ATV,18,0
85,Laurens,SUPER_ATV,15,0
86,Alla,MX2,19,0
87,Izabel,SUPER_ATV,25,0
88,Spenser,MX1,16,0
89,Rollins,MX3,12,0
90,Sol,MX2,18,0
91,Buiron,MX3,21,0
92,Keri,MX1,12,0
93,Richmound,MX3,23,0
94,Dorree,MX3,12,0
95,Essie,MX2,21,0
96,Torie,SUPER_ATV,11,0
97,Christi,MX3,17,0
98,Sancho,MX1,16,0
99,Somerset,SUPER_ATV,22,0
100,Violet,MX1,16,0
